time_s,Va_rms_V,Vb_rms_V,Vc_rms_V,P719_W,Q719_var,I719_rms_A
1.4869999999999999,222.52881566794227,224.95847447972102,225.602805557554,0,0,0
1.48725,222.52881185302988,224.95846904247782,225.60282548225845,0,0,0
1.4874999999999998,222.52880949162665,224.95845941396087,225.60284277029476,0,0,0
1.48775,222.52880835790666,224.95844499766935,225.60285762107557,0,0,0
1.4879999999999998,222.52880807753007,224.95842528684392,225.6028702709582,0,0,0
1.4882499999999999,222.52880813507753,224.95839987938842,225.60288098162286,0,0,0
1.4885,222.5288078856957,224.9583684903728,225.60289002800988,0,0,0
1.4887499999999998,222.52880657067377,224.95833096179382,225.6028976861461,0,0,0
1.4889999999999999,222.5288033365682,224.9582872693358,225.60290422119442,0,0,0
1.48925,222.52879725740286,224.95823752594887,225.60290987604856,0,0,0
1.4894999999999998,222.5287873593889,224.95818198213632,225.60291486078745,0,0,0
1.48975,222.52877264754522,224.95812102292754,225.60291934327134,0,0,0
1.4899999999999998,222.52875213354625,224.95805516159018,225.60292344114134,0,0,0
1.4902499999999999,222.52872486409188,224.9579850302178,225.60292721543846,0,0,0
1.4905,222.5286899490752,224.95791136740453,225.6029306660234,0,0,0
1.4907499999999998,222.5286465888257,224.95783500329017,225.6029337289266,0,0,0
1.4909999999999999,222.52859409972532,224.9577568423243,225.60293627571025,0,0,0
1.49125,222.52853193752807,224.95767784415406,225.60293811487222,0,0,0
1.4914999999999998,222.5284597177716,224.9575990030859,225.60293899526673,0,0,0
1.49175,222.5283772327326,224.95752132660914,225.60293861146673,0,0,0
1.4919999999999998,222.5282844644648,224.95744581348941,225.60293661094025,0,0,0
1.4922499999999999,222.52818159354788,224.9573734319556,225.6029326028668,0,0,0
1.4925,222.52806900328153,224.9573050984982,225.60292616837577,0,0,0
1.4927499999999998,222.52794727916879,224.9572416577853,225.60291687195155,0,0,0
1.4929999999999999,222.527817203645,224.95718386417528,225.60290427371726,0,0,0
1.49325,222.52767974612803,224.957132365266,225.60288794228705,0,0,0
1.4934999999999998,222.5275360485748,224.95708768787395,225.60286746785576,0,0,0
1.49375,222.52738740684424,224.9570502267742,225.60284247519164,0,0,0
1.4939999999999998,222.52723524826493,224.9570202364692,225.60281263619194,0,0,0
1.4942499999999999,222.52708110590325,224.95699782617933,225.60277768167396,0,0,0
1.4945,222.52692659010572,224.95698295817007,225.60273741208815,0,0,0
1.4947499999999998,222.52677335796128,224.95697544945128,225.60269170686306,0,0,0
1.4949999999999997,222.52662308137596,224.95697497680123,225.60264053212785,0,0,0
